target	pos	depth
Ps_denitrificans_CP043626_BpHc	160	0
Ps_denitrificans_CP043626_BpHc	161	0
Ps_denitrificans_CP043626_BpHc	162	0
Ps_denitrificans_CP043626_BpHc	163	0
Ps_denitrificans_CP043626_BpHc	164	0
Ps_denitrificans_CP043626_BpHc	165	0
Ps_denitrificans_CP043626_BpHc	166	0
Ps_denitrificans_CP043626_BpHc	167	0
Ps_denitrificans_CP043626_BpHc	168	0
Ps_denitrificans_CP043626_BpHc	169	0
Ps_denitrificans_CP043626_BpHc	170	0
Ps_denitrificans_CP043626_BpHc	171	0
Ps_denitrificans_CP043626_BpHc	172	0
Ps_denitrificans_CP043626_BpHc	173	0
Ps_denitrificans_CP043626_BpHc	174	0
Ps_denitrificans_CP043626_BpHc	175	0
Ps_denitrificans_CP043626_BpHc	176	0
Ps_denitrificans_CP043626_BpHc	177	0
Ps_denitrificans_CP043626_BpHc	178	0
Ps_denitrificans_CP043626_BpHc	179	0
Ps_denitrificans_CP043626_BpHc	180	0
Ps_denitrificans_CP043626_BpHc	181	0
Ps_denitrificans_CP043626_BpHc	182	0
Ps_denitrificans_CP043626_BpHc	183	0
Ps_denitrificans_CP043626_BpHc	184	0
Ps_denitrificans_CP043626_BpHc	185	0
Ps_denitrificans_CP043626_BpHc	186	0
Ps_denitrificans_CP043626_BpHc	187	0
Ps_denitrificans_CP043626_BpHc	188	0
Ps_denitrificans_CP043626_BpHc	189	0
Ps_denitrificans_CP043626_BpHc	190	0
Ps_denitrificans_CP043626_BpHc	191	0
Ps_denitrificans_CP043626_BpHc	192	0
Ps_denitrificans_CP043626_BpHc	193	0
Ps_denitrificans_CP043626_BpHc	194	0
Ps_denitrificans_CP043626_BpHc	195	0
Ps_denitrificans_CP043626_BpHc	196	0
Ps_denitrificans_CP043626_BpHc	197	0
Ps_denitrificans_CP043626_BpHc	198	0
Ps_denitrificans_CP043626_BpHc	199	0
Ps_denitrificans_CP043626_BpHc	200	0
Ps_denitrificans_CP043626_BpHc	201	0
Ps_denitrificans_CP043626_BpHc	202	0
Ps_denitrificans_CP043626_BpHc	203	0
Ps_denitrificans_CP043626_BpHc	204	0
Ps_denitrificans_CP043626_BpHc	205	0
Ps_denitrificans_CP043626_BpHc	206	0
Ps_denitrificans_CP043626_BpHc	207	0
Ps_denitrificans_CP043626_BpHc	208	0
Ps_denitrificans_CP043626_BpHc	209	0
Ps_denitrificans_CP043626_BpHc	210	0
Ps_denitrificans_CP043626_BpHc	211	0
Ps_denitrificans_CP043626_BpHc	212	0
Ps_denitrificans_CP043626_BpHc	213	0
Ps_denitrificans_CP043626_BpHc	214	0
Ps_denitrificans_CP043626_BpHc	215	0
Ps_denitrificans_CP043626_BpHc	216	0
Ps_denitrificans_CP043626_BpHc	217	0
Ps_denitrificans_CP043626_BpHc	218	0
Ps_denitrificans_CP043626_BpHc	219	0
Ps_denitrificans_CP043626_BpHc	220	0
Ps_denitrificans_CP043626_BpHc	221	0
Ps_denitrificans_CP043626_BpHc	222	0
Ps_denitrificans_CP043626_BpHc	223	0
Ps_denitrificans_CP043626_BpHc	224	0
Ps_denitrificans_CP043626_BpHc	225	0
Ps_denitrificans_CP043626_BpHc	226	0
Ps_denitrificans_CP043626_BpHc	227	0
Ps_denitrificans_CP043626_BpHc	228	0
Ps_denitrificans_CP043626_BpHc	229	0
Ps_denitrificans_CP043626_BpHc	230	0
Ps_denitrificans_CP043626_BpHc	231	0
Ps_denitrificans_CP043626_BpHc	232	0
Ps_denitrificans_CP043626_BpHc	233	0
Ps_denitrificans_CP043626_BpHc	234	0
Ps_denitrificans_CP043626_BpHc	235	0
Ps_denitrificans_CP043626_BpHc	236	0
Ps_denitrificans_CP043626_BpHc	237	0
Ps_denitrificans_CP043626_BpHc	238	0
Ps_denitrificans_CP043626_BpHc	239	0
Ps_denitrificans_CP043626_BpHc	240	0
Ps_denitrificans_CP043626_BpHc	241	0
Ps_denitrificans_CP043626_BpHc	242	0
Ps_denitrificans_CP043626_BpHc	243	0
Ps_denitrificans_CP043626_BpHc	244	0
Ps_denitrificans_CP043626_BpHc	245	0
Ps_denitrificans_CP043626_BpHc	246	0
Ps_denitrificans_CP043626_BpHc	247	0
Ps_denitrificans_CP043626_BpHc	248	0
Ps_denitrificans_CP043626_BpHc	249	0
Ps_denitrificans_CP043626_BpHc	250	0
Ps_denitrificans_CP043626_BpHc	251	0
Ps_denitrificans_CP043626_BpHc	252	0
Ps_denitrificans_CP043626_BpHc	253	0
Ps_denitrificans_CP043626_BpHc	254	0
Ps_denitrificans_CP043626_BpHc	255	0
Ps_denitrificans_CP043626_BpHc	256	0
Ps_denitrificans_CP043626_BpHc	257	0
Ps_denitrificans_CP043626_BpHc	258	0
Ps_denitrificans_CP043626_BpHc	259	0
Ps_denitrificans_CP043626_BpHc	260	0
Ps_denitrificans_CP043626_BpHc	261	0
Ps_denitrificans_CP043626_BpHc	262	0
Ps_denitrificans_CP043626_BpHc	263	0
Ps_denitrificans_CP043626_BpHc	264	0
Ps_denitrificans_CP043626_BpHc	265	0
Ps_denitrificans_CP043626_BpHc	266	0
Ps_denitrificans_CP043626_BpHc	267	0
Ps_denitrificans_CP043626_BpHc	268	0
Ps_denitrificans_CP043626_BpHc	269	0
Ps_denitrificans_CP043626_BpHc	270	0
Ps_denitrificans_CP043626_BpHc	271	0
Ps_denitrificans_CP043626_BpHc	272	0
Ps_denitrificans_CP043626_BpHc	273	0
Ps_denitrificans_CP043626_BpHc	274	0
Ps_denitrificans_CP043626_BpHc	275	0
Ps_denitrificans_CP043626_BpHc	276	0
Ps_denitrificans_CP043626_BpHc	277	0
Ps_denitrificans_CP043626_BpHc	278	0
Ps_denitrificans_CP043626_BpHc	279	0
Ps_denitrificans_CP043626_BpHc	280	0
Ps_denitrificans_CP043626_BpHc	281	0
Ps_denitrificans_CP043626_BpHc	282	0
Ps_denitrificans_CP043626_BpHc	283	0
Ps_denitrificans_CP043626_BpHc	284	0
Ps_denitrificans_CP043626_BpHc	285	0
Ps_denitrificans_CP043626_BpHc	286	0
Ps_denitrificans_CP043626_BpHc	287	0
Ps_denitrificans_CP043626_BpHc	288	0
Ps_denitrificans_CP043626_BpHc	289	0
Ps_denitrificans_CP043626_BpHc	290	0
Ps_denitrificans_CP043626_BpHc	291	0
Ps_denitrificans_CP043626_BpHc	292	0
Ps_denitrificans_CP043626_BpHc	293	0
Ps_denitrificans_CP043626_BpHc	294	0
Ps_denitrificans_CP043626_BpHc	295	0
Ps_denitrificans_CP043626_BpHc	296	0
Ps_denitrificans_CP043626_BpHc	297	0
Ps_denitrificans_CP043626_BpHc	298	0
Ps_denitrificans_CP043626_BpHc	299	0
Ps_denitrificans_CP043626_BpHc	300	0
Ps_denitrificans_CP043626_BpHc	301	0
Ps_denitrificans_CP043626_BpHc	302	0
Ps_denitrificans_CP043626_BpHc	303	0
Ps_denitrificans_CP043626_BpHc	304	0
Ps_denitrificans_CP043626_BpHc	305	0
Ps_denitrificans_CP043626_BpHc	306	0
Ps_denitrificans_CP043626_BpHc	307	0
Ps_denitrificans_CP043626_BpHc	308	0
Ps_denitrificans_CP043626_BpHc	309	0
Ps_denitrificans_CP043626_BpHc	310	0
Ps_denitrificans_CP043626_BpHc	311	0
Ps_denitrificans_CP043626_BpHc	312	0
Ps_denitrificans_CP043626_BpHc	313	0
Ps_denitrificans_CP043626_BpHc	314	0
Ps_denitrificans_CP043626_BpHc	315	0
Ps_denitrificans_CP043626_BpHc	316	0
Ps_denitrificans_CP043626_BpHc	317	0
Ps_denitrificans_CP043626_BpHc	318	0
Ps_denitrificans_CP043626_BpHc	319	0
Ps_denitrificans_CP043626_BpHc	320	0
Ps_denitrificans_CP043626_BpHc	321	0
Ps_denitrificans_CP043626_BpHc	322	0
Ps_denitrificans_CP043626_BpHc	323	0
Ps_denitrificans_CP043626_BpHc	324	0
Ps_denitrificans_CP043626_BpHc	325	0
Ps_denitrificans_CP043626_BpHc	326	0
Ps_denitrificans_CP043626_BpHc	327	0
Ps_denitrificans_CP043626_BpHc	328	0
Ps_denitrificans_CP043626_BpHc	329	0
Ps_denitrificans_CP043626_BpHc	330	0
Ps_denitrificans_CP043626_BpHc	331	0
Ps_denitrificans_CP043626_BpHc	332	0
Ps_denitrificans_CP043626_BpHc	333	0
Ps_denitrificans_CP043626_BpHc	334	0
Ps_denitrificans_CP043626_BpHc	335	0
Ps_denitrificans_CP043626_BpHc	336	0
Ps_denitrificans_CP043626_BpHc	337	0
Ps_denitrificans_CP043626_BpHc	338	0
Ps_denitrificans_CP043626_BpHc	339	0
Ps_denitrificans_CP043626_BpHc	340	0
Ps_denitrificans_CP043626_BpHc	341	0
Ps_denitrificans_CP043626_BpHc	342	0
Ps_denitrificans_CP043626_BpHc	343	0
Ps_denitrificans_CP043626_BpHc	344	0
Ps_denitrificans_CP043626_BpHc	345	0
Ps_denitrificans_CP043626_BpHc	346	0
Ps_denitrificans_CP043626_BpHc	347	0
Ps_denitrificans_CP043626_BpHc	348	0
Ps_denitrificans_CP043626_BpHc	349	0
Ps_denitrificans_CP043626_BpHc	350	0
Ps_denitrificans_CP043626_BpHc	351	0
Ps_denitrificans_CP043626_BpHc	352	0
Ps_denitrificans_CP043626_BpHc	353	0
Ps_denitrificans_CP043626_BpHc	354	0
Ps_denitrificans_CP043626_BpHc	355	0
Ps_denitrificans_CP043626_BpHc	356	0
Ps_denitrificans_CP043626_BpHc	357	0
Ps_denitrificans_CP043626_BpHc	358	0
Ps_denitrificans_CP043626_BpHc	359	0
Ps_denitrificans_CP043626_BpHc	360	0
Ps_denitrificans_CP043626_BpHc	361	0
Ps_denitrificans_CP043626_BpHc	362	0
Ps_denitrificans_CP043626_BpHc	363	0
Ps_denitrificans_CP043626_BpHc	364	0
Ps_denitrificans_CP043626_BpHc	365	0
Ps_denitrificans_CP043626_BpHc	366	0
Ps_denitrificans_CP043626_BpHc	367	0
Ps_denitrificans_CP043626_BpHc	368	0
Ps_denitrificans_CP043626_BpHc	369	0
Ps_denitrificans_CP043626_BpHc	370	0
Ps_denitrificans_CP043626_BpHc	371	0
Ps_denitrificans_CP043626_BpHc	372	0
Ps_denitrificans_CP043626_BpHc	373	0
Ps_denitrificans_CP043626_BpHc	374	0
Ps_denitrificans_CP043626_BpHc	375	0
Ps_denitrificans_CP043626_BpHc	376	0
Ps_denitrificans_CP043626_BpHc	377	0
Ps_denitrificans_CP043626_BpHc	378	0
Ps_denitrificans_CP043626_BpHc	379	0
Ps_denitrificans_CP043626_BpHc	380	0
Ps_denitrificans_CP043626_BpHc	381	0
Ps_denitrificans_CP043626_BpHc	382	0
Ps_denitrificans_CP043626_BpHc	383	0
Ps_denitrificans_CP043626_BpHc	384	0
Ps_denitrificans_CP043626_BpHc	385	0
Ps_denitrificans_CP043626_BpHc	386	0
Ps_denitrificans_CP043626_BpHc	387	0
Ps_denitrificans_CP043626_BpHc	388	0
Ps_denitrificans_CP043626_BpHc	389	0
Ps_denitrificans_CP043626_BpHc	390	0
Ps_denitrificans_CP043626_BpHc	391	0
Ps_denitrificans_CP043626_BpHc	392	0
Ps_denitrificans_CP043626_BpHc	393	0
Ps_denitrificans_CP043626_BpHc	394	0
Ps_denitrificans_CP043626_BpHc	395	0
Ps_denitrificans_CP043626_BpHc	396	0
Ps_denitrificans_CP043626_BpHc	397	0
Ps_denitrificans_CP043626_BpHc	398	0
Ps_denitrificans_CP043626_BpHc	399	0
Ps_denitrificans_CP043626_BpHc	400	0
Ps_denitrificans_CP043626_BpHc	401	0
Ps_denitrificans_CP043626_BpHc	402	0
Ps_denitrificans_CP043626_BpHc	403	0
Ps_denitrificans_CP043626_BpHc	404	0
Ps_denitrificans_CP043626_BpHc	405	0
Ps_denitrificans_CP043626_BpHc	406	0
Ps_denitrificans_CP043626_BpHc	407	0
Ps_denitrificans_CP043626_BpHc	408	0
Ps_denitrificans_CP043626_BpHc	409	0
Ps_denitrificans_CP043626_BpHc	410	0
Ps_denitrificans_CP043626_BpHc	411	0
Ps_denitrificans_CP043626_BpHc	412	0
Ps_denitrificans_CP043626_BpHc	413	0
Ps_denitrificans_CP043626_BpHc	414	0
Ps_denitrificans_CP043626_BpHc	415	0
Ps_denitrificans_CP043626_BpHc	416	0
Ps_denitrificans_CP043626_BpHc	417	0
Ps_denitrificans_CP043626_BpHc	418	0
Ps_denitrificans_CP043626_BpHc	419	0
Ps_denitrificans_CP043626_BpHc	420	0
Ps_denitrificans_CP043626_BpHc	421	0
Ps_denitrificans_CP043626_BpHc	422	0
Ps_denitrificans_CP043626_BpHc	423	0
Ps_denitrificans_CP043626_BpHc	424	0
Ps_denitrificans_CP043626_BpHc	425	0
Ps_denitrificans_CP043626_BpHc	426	0
Ps_denitrificans_CP043626_BpHc	427	0
Ps_denitrificans_CP043626_BpHc	428	0
Ps_denitrificans_CP043626_BpHc	429	0
Ps_denitrificans_CP043626_BpHc	430	0
Ps_denitrificans_CP043626_BpHc	431	0
Ps_denitrificans_CP043626_BpHc	432	0
Ps_denitrificans_CP043626_BpHc	433	0
Ps_denitrificans_CP043626_BpHc	434	0
Ps_denitrificans_CP043626_BpHc	435	0
Ps_denitrificans_CP043626_BpHc	436	0
Ps_denitrificans_CP043626_BpHc	437	0
Ps_denitrificans_CP043626_BpHc	438	0
Ps_denitrificans_CP043626_BpHc	439	0
Ps_denitrificans_CP043626_BpHc	440	0
Ps_denitrificans_CP043626_BpHc	441	0
Ps_denitrificans_CP043626_BpHc	442	0
Ps_denitrificans_CP043626_BpHc	443	0
Ps_denitrificans_CP043626_BpHc	444	0
Ps_denitrificans_CP043626_BpHc	445	0
Ps_denitrificans_CP043626_BpHc	446	0
Ps_denitrificans_CP043626_BpHc	447	0
Ps_denitrificans_CP043626_BpHc	448	0
Ps_denitrificans_CP043626_BpHc	449	0
Ps_denitrificans_CP043626_BpHc	450	0
Ps_denitrificans_CP043626_BpHc	451	0
Ps_denitrificans_CP043626_BpHc	452	0
Ps_denitrificans_CP043626_BpHc	453	0
Ps_denitrificans_CP043626_BpHc	454	0
Ps_denitrificans_CP043626_BpHc	455	0
Ps_denitrificans_CP043626_BpHc	456	0
Ps_denitrificans_CP043626_BpHc	457	0
Ps_denitrificans_CP043626_BpHc	458	0
Ps_denitrificans_CP043626_BpHc	459	0
Ps_denitrificans_CP043626_BpHc	460	0
Ps_denitrificans_CP043626_BpHc	461	0
Ps_denitrificans_CP043626_BpHc	462	0
Ps_denitrificans_CP043626_BpHc	463	0
Ps_denitrificans_CP043626_BpHc	464	0
Ps_denitrificans_CP043626_BpHc	465	0
Ps_denitrificans_CP043626_BpHc	466	0
Ps_denitrificans_CP043626_BpHc	467	0
Ps_denitrificans_CP043626_BpHc	468	0
Ps_denitrificans_CP043626_BpHc	469	0
Ps_denitrificans_CP043626_BpHc	470	0
Ps_denitrificans_CP043626_BpHc	471	0
Ps_denitrificans_CP043626_BpHc	472	0
Ps_denitrificans_CP043626_BpHc	473	0
Ps_denitrificans_CP043626_BpHc	474	0
Ps_denitrificans_CP043626_BpHc	475	0
Ps_denitrificans_CP043626_BpHc	476	0
Ps_denitrificans_CP043626_BpHc	477	0
Ps_denitrificans_CP043626_BpHc	478	0
Ps_denitrificans_CP043626_BpHc	479	0
Ps_denitrificans_CP043626_BpHc	480	0
Ps_denitrificans_CP043626_BpHc	481	0
Ps_denitrificans_CP043626_BpHc	482	0
Ps_denitrificans_CP043626_BpHc	483	0
Ps_denitrificans_CP043626_BpHc	484	0
Ps_denitrificans_CP043626_BpHc	485	0
Ps_denitrificans_CP043626_BpHc	486	0
Ps_denitrificans_CP043626_BpHc	487	0
Ps_denitrificans_CP043626_BpHc	488	0
Ps_denitrificans_CP043626_BpHc	489	0
Ps_denitrificans_CP043626_BpHc	490	0
Ps_denitrificans_CP043626_BpHc	491	0
Ps_denitrificans_CP043626_BpHc	492	0
Ps_denitrificans_CP043626_BpHc	493	0
Ps_denitrificans_CP043626_BpHc	494	0
Ps_denitrificans_CP043626_BpHc	495	0
Ps_denitrificans_CP043626_BpHc	496	0
Ps_denitrificans_CP043626_BpHc	497	0
Ps_denitrificans_CP043626_BpHc	498	0
Ps_denitrificans_CP043626_BpHc	499	0
Ps_denitrificans_CP043626_BpHc	500	0
Ps_denitrificans_CP043626_BpHc	501	0
Ps_denitrificans_CP043626_BpHc	502	0
Ps_denitrificans_CP043626_BpHc	503	0
Ps_denitrificans_CP043626_BpHc	504	0
Ps_denitrificans_CP043626_BpHc	505	0
Ps_denitrificans_CP043626_BpHc	506	0
Ps_denitrificans_CP043626_BpHc	507	0
Ps_denitrificans_CP043626_BpHc	508	0
Ps_denitrificans_CP043626_BpHc	509	0
Ps_denitrificans_CP043626_BpHc	510	0
Ps_denitrificans_CP043626_BpHc	511	0
Ps_denitrificans_CP043626_BpHc	512	0
Ps_denitrificans_CP043626_BpHc	513	0
Ps_denitrificans_CP043626_BpHc	514	0
Ps_denitrificans_CP043626_BpHc	515	0
Ps_denitrificans_CP043626_BpHc	516	0
Ps_denitrificans_CP043626_BpHc	517	0
Ps_denitrificans_CP043626_BpHc	518	0
Ps_denitrificans_CP043626_BpHc	519	0
Ps_denitrificans_CP043626_BpHc	520	0
Ps_denitrificans_CP043626_BpHc	521	0
Ps_denitrificans_CP043626_BpHc	522	0
Ps_denitrificans_CP043626_BpHc	523	0
Ps_denitrificans_CP043626_BpHc	524	0
Ps_denitrificans_CP043626_BpHc	525	0
Ps_denitrificans_CP043626_BpHc	526	0
Ps_denitrificans_CP043626_BpHc	527	0
Ps_denitrificans_CP043626_BpHc	528	0
Ps_denitrificans_CP043626_BpHc	529	0
Ps_denitrificans_CP043626_BpHc	530	0
Ps_denitrificans_CP043626_BpHc	531	0
Ps_denitrificans_CP043626_BpHc	532	0
Ps_denitrificans_CP043626_BpHc	533	0
Ps_denitrificans_CP043626_BpHc	534	0
Ps_denitrificans_CP043626_BpHc	535	0
Ps_denitrificans_CP043626_BpHc	536	0
Ps_denitrificans_CP043626_BpHc	537	0
Ps_denitrificans_CP043626_BpHc	538	0
Ps_denitrificans_CP043626_BpHc	539	0
Ps_denitrificans_CP043626_BpHc	540	0
Ps_denitrificans_CP043626_BpHc	541	0
Ps_denitrificans_CP043626_BpHc	542	0
Ps_denitrificans_CP043626_BpHc	543	0
Ps_denitrificans_CP043626_BpHc	544	0
Ps_denitrificans_CP043626_BpHc	545	0
Ps_denitrificans_CP043626_BpHc	546	0
Ps_denitrificans_CP043626_BpHc	547	0
Ps_denitrificans_CP043626_BpHc	548	0
Ps_denitrificans_CP043626_BpHc	549	0
Ps_denitrificans_CP043626_BpHc	550	0
Ps_denitrificans_CP043626_BpHc	551	0
Ps_denitrificans_CP043626_BpHc	552	0
Ps_denitrificans_CP043626_BpHc	553	0
Ps_denitrificans_CP043626_BpHc	554	0
Ps_denitrificans_CP043626_BpHc	555	0
Ps_denitrificans_CP043626_BpHc	556	0
Ps_denitrificans_CP043626_BpHc	557	0
Ps_denitrificans_CP043626_BpHc	558	0
Ps_denitrificans_CP043626_BpHc	559	0
Ps_denitrificans_CP043626_BpHc	560	0
Ps_denitrificans_CP043626_BpHc	561	0
Ps_denitrificans_CP043626_BpHc	562	0
Ps_denitrificans_CP043626_BpHc	563	0
Ps_denitrificans_CP043626_BpHc	564	0
Ps_denitrificans_CP043626_BpHc	565	0
Ps_denitrificans_CP043626_BpHc	566	0
Ps_denitrificans_CP043626_BpHc	567	0
Ps_denitrificans_CP043626_BpHc	568	0
Ps_denitrificans_CP043626_BpHc	569	0
Ps_denitrificans_CP043626_BpHc	570	0
Ps_denitrificans_CP043626_BpHc	571	0
Ps_denitrificans_CP043626_BpHc	572	0
Ps_denitrificans_CP043626_BpHc	573	0
Ps_denitrificans_CP043626_BpHc	574	0
Ps_denitrificans_CP043626_BpHc	575	0
Ps_denitrificans_CP043626_BpHc	576	0
Ps_denitrificans_CP043626_BpHc	577	0
Ps_denitrificans_CP043626_BpHc	578	0
Ps_denitrificans_CP043626_BpHc	579	0
Ps_denitrificans_CP043626_BpHc	580	0
Ps_denitrificans_CP043626_BpHc	581	0
Ps_denitrificans_CP043626_BpHc	582	0
Ps_denitrificans_CP043626_BpHc	583	0
Ps_denitrificans_CP043626_BpHc	584	0
Ps_denitrificans_CP043626_BpHc	585	0
Ps_denitrificans_CP043626_BpHc	586	0
Ps_denitrificans_CP043626_BpHc	587	0
Ps_denitrificans_CP043626_BpHc	588	0
Ps_denitrificans_CP043626_BpHc	589	0
Ps_denitrificans_CP043626_BpHc	590	0
Ps_denitrificans_CP043626_BpHc	591	0
Ps_denitrificans_CP043626_BpHc	592	0
Ps_denitrificans_CP043626_BpHc	593	0
Ps_denitrificans_CP043626_BpHc	594	0
Ps_denitrificans_CP043626_BpHc	595	0
Ps_denitrificans_CP043626_BpHc	596	0
Ps_denitrificans_CP043626_BpHc	597	0
Ps_denitrificans_CP043626_BpHc	598	0
Ps_denitrificans_CP043626_BpHc	599	0
Ps_denitrificans_CP043626_BpHc	600	0
Ps_denitrificans_CP043626_BpHc	601	0
Ps_denitrificans_CP043626_BpHc	602	0
Ps_denitrificans_CP043626_BpHc	603	0
Ps_denitrificans_CP043626_BpHc	604	0
Ps_denitrificans_CP043626_BpHc	605	0
Ps_denitrificans_CP043626_BpHc	606	0
Ps_denitrificans_CP043626_BpHc	607	0
Ps_denitrificans_CP043626_BpHc	608	0
Ps_denitrificans_CP043626_BpHc	609	0
Ps_denitrificans_CP043626_BpHc	610	0
Ps_denitrificans_CP043626_BpHc	611	0
Ps_denitrificans_CP043626_BpHc	612	0
Ps_denitrificans_CP043626_BpHc	613	0
Ps_denitrificans_CP043626_BpHc	614	0
Ps_denitrificans_CP043626_BpHc	615	0
Ps_denitrificans_CP043626_BpHc	616	0
Ps_denitrificans_CP043626_BpHc	617	0
Ps_denitrificans_CP043626_BpHc	618	0
Ps_denitrificans_CP043626_BpHc	619	0
Ps_denitrificans_CP043626_BpHc	620	0
Ps_denitrificans_CP043626_BpHc	621	0
Ps_denitrificans_CP043626_BpHc	622	0
Ps_denitrificans_CP043626_BpHc	623	0
Ps_denitrificans_CP043626_BpHc	624	0
Ps_denitrificans_CP043626_BpHc	625	0
Ps_denitrificans_CP043626_BpHc	626	0
Ps_denitrificans_CP043626_BpHc	627	0
Ps_denitrificans_CP043626_BpHc	628	0
Ps_denitrificans_CP043626_BpHc	629	0
Ps_denitrificans_CP043626_BpHc	630	0
Ps_denitrificans_CP043626_BpHc	631	0
Ps_denitrificans_CP043626_BpHc	632	0
Ps_denitrificans_CP043626_BpHc	633	0
Ps_denitrificans_CP043626_BpHc	634	0
Ps_denitrificans_CP043626_BpHc	635	0
Ps_denitrificans_CP043626_BpHc	636	0
Ps_denitrificans_CP043626_BpHc	637	0
Ps_denitrificans_CP043626_BpHc	638	0
Ps_denitrificans_CP043626_BpHc	639	0
Ps_denitrificans_CP043626_BpHc	640	0
Ps_denitrificans_CP043626_BpHc	641	0
Ps_denitrificans_CP043626_BpHc	642	0
Ps_denitrificans_CP043626_BpHc	643	0
Ps_denitrificans_CP043626_BpHc	644	0
Ps_denitrificans_CP043626_BpHc	645	0
Ps_denitrificans_CP043626_BpHc	646	0
Ps_denitrificans_CP043626_BpHc	647	0
Ps_denitrificans_CP043626_BpHc	648	0
Ps_denitrificans_CP043626_BpHc	649	0
Ps_denitrificans_CP043626_BpHc	650	0
Ps_denitrificans_CP043626_BpHc	651	0
Ps_denitrificans_CP043626_BpHc	652	0
Ps_denitrificans_CP043626_BpHc	653	0
Ps_denitrificans_CP043626_BpHc	654	0
Ps_denitrificans_CP043626_BpHc	655	0
Ps_denitrificans_CP043626_BpHc	656	0
Ps_denitrificans_CP043626_BpHc	657	0
Ps_denitrificans_CP043626_BpHc	658	0
Ps_denitrificans_CP043626_BpHc	659	0
Ps_denitrificans_CP043626_BpHc	660	0
Ps_denitrificans_CP043626_BpHc	661	0
Ps_denitrificans_CP043626_BpHc	662	0
Ps_denitrificans_CP043626_BpHc	663	0
Ps_denitrificans_CP043626_BpHc	664	0
Ps_denitrificans_CP043626_BpHc	665	0
Ps_denitrificans_CP043626_BpHc	666	0
Ps_denitrificans_CP043626_BpHc	667	0
Ps_denitrificans_CP043626_BpHc	668	0
Ps_denitrificans_CP043626_BpHc	669	0
Ps_denitrificans_CP043626_BpHc	670	0
Ps_denitrificans_CP043626_BpHc	671	0
Ps_denitrificans_CP043626_BpHc	672	0
Ps_denitrificans_CP043626_BpHc	673	0
Ps_denitrificans_CP043626_BpHc	674	0
Ps_denitrificans_CP043626_BpHc	675	0
Ps_denitrificans_CP043626_BpHc	676	0
Ps_denitrificans_CP043626_BpHc	677	0
Ps_denitrificans_CP043626_BpHc	678	0
Ps_denitrificans_CP043626_BpHc	679	0
Ps_denitrificans_CP043626_BpHc	680	0
Ps_denitrificans_CP043626_BpHc	681	0
Ps_denitrificans_CP043626_BpHc	682	0
Ps_denitrificans_CP043626_BpHc	683	0
Ps_denitrificans_CP043626_BpHc	684	0
Ps_denitrificans_CP043626_BpHc	685	0
Ps_denitrificans_CP043626_BpHc	686	0
Ps_denitrificans_CP043626_BpHc	687	0
Ps_denitrificans_CP043626_BpHc	688	0
Ps_denitrificans_CP043626_BpHc	689	0
Ps_denitrificans_CP043626_BpHc	690	0
Ps_denitrificans_CP043626_BpHc	691	0
Ps_denitrificans_CP043626_BpHc	692	0
Ps_denitrificans_CP043626_BpHc	693	0
Ps_denitrificans_CP043626_BpHc	694	0
Ps_denitrificans_CP043626_BpHc	695	0
Ps_denitrificans_CP043626_BpHc	696	0
Ps_denitrificans_CP043626_BpHc	697	0
Ps_denitrificans_CP043626_BpHc	698	0
Ps_denitrificans_CP043626_BpHc	699	0
Ps_denitrificans_CP043626_BpHc	700	0
Ps_denitrificans_CP043626_BpHc	701	0
Ps_denitrificans_CP043626_BpHc	702	0
Ps_denitrificans_CP043626_BpHc	703	0
Ps_denitrificans_CP043626_BpHc	704	0
Ps_denitrificans_CP043626_BpHc	705	0
Ps_denitrificans_CP043626_BpHc	706	0
Ps_denitrificans_CP043626_BpHc	707	0
Ps_denitrificans_CP043626_BpHc	708	0
Ps_denitrificans_CP043626_BpHc	709	0
Ps_denitrificans_CP043626_BpHc	710	0
Ps_denitrificans_CP043626_BpHc	711	0
Ps_denitrificans_CP043626_BpHc	712	0
Ps_denitrificans_CP043626_BpHc	713	0
Ps_denitrificans_CP043626_BpHc	714	0
Ps_denitrificans_CP043626_BpHc	715	0
Ps_denitrificans_CP043626_BpHc	716	0
Ps_denitrificans_CP043626_BpHc	717	0
Ps_denitrificans_CP043626_BpHc	718	0
Ps_denitrificans_CP043626_BpHc	719	0
Ps_denitrificans_CP043626_BpHc	720	0
Ps_denitrificans_CP043626_BpHc	721	0
Ps_denitrificans_CP043626_BpHc	722	0
Ps_denitrificans_CP043626_BpHc	723	0
Ps_denitrificans_CP043626_BpHc	724	0
Ps_denitrificans_CP043626_BpHc	725	0
Ps_denitrificans_CP043626_BpHc	726	0
Ps_denitrificans_CP043626_BpHc	727	0
Ps_denitrificans_CP043626_BpHc	728	0
Ps_denitrificans_CP043626_BpHc	729	0
Ps_denitrificans_CP043626_BpHc	730	0
Ps_denitrificans_CP043626_BpHc	731	0
Ps_denitrificans_CP043626_BpHc	732	0
Ps_denitrificans_CP043626_BpHc	733	0
Ps_denitrificans_CP043626_BpHc	734	0
Ps_denitrificans_CP043626_BpHc	735	0
Ps_denitrificans_CP043626_BpHc	736	0
Ps_denitrificans_CP043626_BpHc	737	0
Ps_denitrificans_CP043626_BpHc	738	0
Ps_denitrificans_CP043626_BpHc	739	0
Ps_denitrificans_CP043626_BpHc	740	0
Ps_denitrificans_CP043626_BpHc	741	0
Ps_denitrificans_CP043626_BpHc	742	0
