target	pos	depth
Bk_cepacia_CP095496_BpHc	431	0
Bk_cepacia_CP095496_BpHc	432	0
Bk_cepacia_CP095496_BpHc	433	0
Bk_cepacia_CP095496_BpHc	434	0
Bk_cepacia_CP095496_BpHc	435	0
Bk_cepacia_CP095496_BpHc	436	0
Bk_cepacia_CP095496_BpHc	437	0
Bk_cepacia_CP095496_BpHc	438	0
Bk_cepacia_CP095496_BpHc	439	0
Bk_cepacia_CP095496_BpHc	440	0
Bk_cepacia_CP095496_BpHc	441	0
Bk_cepacia_CP095496_BpHc	442	0
Bk_cepacia_CP095496_BpHc	443	0
Bk_cepacia_CP095496_BpHc	444	0
Bk_cepacia_CP095496_BpHc	445	0
Bk_cepacia_CP095496_BpHc	446	0
Bk_cepacia_CP095496_BpHc	447	0
Bk_cepacia_CP095496_BpHc	448	0
Bk_cepacia_CP095496_BpHc	449	0
Bk_cepacia_CP095496_BpHc	450	0
Bk_cepacia_CP095496_BpHc	451	0
Bk_cepacia_CP095496_BpHc	452	0
Bk_cepacia_CP095496_BpHc	453	0
Bk_cepacia_CP095496_BpHc	454	0
Bk_cepacia_CP095496_BpHc	455	0
Bk_cepacia_CP095496_BpHc	456	0
Bk_cepacia_CP095496_BpHc	457	0
Bk_cepacia_CP095496_BpHc	458	0
Bk_cepacia_CP095496_BpHc	459	0
Bk_cepacia_CP095496_BpHc	460	0
Bk_cepacia_CP095496_BpHc	461	0
Bk_cepacia_CP095496_BpHc	462	0
Bk_cepacia_CP095496_BpHc	463	0
Bk_cepacia_CP095496_BpHc	464	0
Bk_cepacia_CP095496_BpHc	465	0
Bk_cepacia_CP095496_BpHc	466	0
Bk_cepacia_CP095496_BpHc	467	0
Bk_cepacia_CP095496_BpHc	468	0
Bk_cepacia_CP095496_BpHc	469	0
Bk_cepacia_CP095496_BpHc	470	0
Bk_cepacia_CP095496_BpHc	471	0
Bk_cepacia_CP095496_BpHc	472	0
Bk_cepacia_CP095496_BpHc	473	0
Bk_cepacia_CP095496_BpHc	474	0
Bk_cepacia_CP095496_BpHc	475	0
Bk_cepacia_CP095496_BpHc	476	0
Bk_cepacia_CP095496_BpHc	477	0
Bk_cepacia_CP095496_BpHc	478	0
Bk_cepacia_CP095496_BpHc	479	0
Bk_cepacia_CP095496_BpHc	480	0
Bk_cepacia_CP095496_BpHc	481	0
Bk_cepacia_CP095496_BpHc	482	0
Bk_cepacia_CP095496_BpHc	483	0
Bk_cepacia_CP095496_BpHc	484	0
Bk_cepacia_CP095496_BpHc	485	0
Bk_cepacia_CP095496_BpHc	486	0
Bk_cepacia_CP095496_BpHc	487	0
Bk_cepacia_CP095496_BpHc	488	0
Bk_cepacia_CP095496_BpHc	489	0
Bk_cepacia_CP095496_BpHc	490	0
Bk_cepacia_CP095496_BpHc	491	0
Bk_cepacia_CP095496_BpHc	492	0
Bk_cepacia_CP095496_BpHc	493	0
Bk_cepacia_CP095496_BpHc	494	0
Bk_cepacia_CP095496_BpHc	495	0
Bk_cepacia_CP095496_BpHc	496	0
Bk_cepacia_CP095496_BpHc	497	0
Bk_cepacia_CP095496_BpHc	498	0
Bk_cepacia_CP095496_BpHc	499	0
Bk_cepacia_CP095496_BpHc	500	0
Bk_cepacia_CP095496_BpHc	501	0
Bk_cepacia_CP095496_BpHc	502	0
Bk_cepacia_CP095496_BpHc	503	0
Bk_cepacia_CP095496_BpHc	504	0
Bk_cepacia_CP095496_BpHc	505	0
Bk_cepacia_CP095496_BpHc	506	0
Bk_cepacia_CP095496_BpHc	507	0
Bk_cepacia_CP095496_BpHc	508	0
Bk_cepacia_CP095496_BpHc	509	0
Bk_cepacia_CP095496_BpHc	510	0
Bk_cepacia_CP095496_BpHc	511	0
Bk_cepacia_CP095496_BpHc	512	0
Bk_cepacia_CP095496_BpHc	513	0
Bk_cepacia_CP095496_BpHc	514	0
Bk_cepacia_CP095496_BpHc	515	0
Bk_cepacia_CP095496_BpHc	516	0
Bk_cepacia_CP095496_BpHc	517	0
Bk_cepacia_CP095496_BpHc	518	0
Bk_cepacia_CP095496_BpHc	519	0
Bk_cepacia_CP095496_BpHc	520	0
Bk_cepacia_CP095496_BpHc	521	0
Bk_cepacia_CP095496_BpHc	522	0
Bk_cepacia_CP095496_BpHc	523	0
Bk_cepacia_CP095496_BpHc	524	0
Bk_cepacia_CP095496_BpHc	525	0
Bk_cepacia_CP095496_BpHc	526	0
Bk_cepacia_CP095496_BpHc	527	0
Bk_cepacia_CP095496_BpHc	528	0
Bk_cepacia_CP095496_BpHc	529	0
Bk_cepacia_CP095496_BpHc	530	0
Bk_cepacia_CP095496_BpHc	531	0
Bk_cepacia_CP095496_BpHc	532	0
Bk_cepacia_CP095496_BpHc	533	0
Bk_cepacia_CP095496_BpHc	534	0
Bk_cepacia_CP095496_BpHc	535	0
Bk_cepacia_CP095496_BpHc	536	0
Bk_cepacia_CP095496_BpHc	537	0
Bk_cepacia_CP095496_BpHc	538	0
Bk_cepacia_CP095496_BpHc	539	0
Bk_cepacia_CP095496_BpHc	540	0
Bk_cepacia_CP095496_BpHc	541	0
Bk_cepacia_CP095496_BpHc	542	0
Bk_cepacia_CP095496_BpHc	543	0
Bk_cepacia_CP095496_BpHc	544	0
Bk_cepacia_CP095496_BpHc	545	0
Bk_cepacia_CP095496_BpHc	546	0
Bk_cepacia_CP095496_BpHc	547	0
Bk_cepacia_CP095496_BpHc	548	0
Bk_cepacia_CP095496_BpHc	549	0
Bk_cepacia_CP095496_BpHc	550	0
Bk_cepacia_CP095496_BpHc	551	0
Bk_cepacia_CP095496_BpHc	552	0
Bk_cepacia_CP095496_BpHc	553	0
Bk_cepacia_CP095496_BpHc	554	0
Bk_cepacia_CP095496_BpHc	555	0
Bk_cepacia_CP095496_BpHc	556	0
Bk_cepacia_CP095496_BpHc	557	0
Bk_cepacia_CP095496_BpHc	558	0
Bk_cepacia_CP095496_BpHc	559	0
Bk_cepacia_CP095496_BpHc	560	0
Bk_cepacia_CP095496_BpHc	561	0
Bk_cepacia_CP095496_BpHc	562	0
Bk_cepacia_CP095496_BpHc	563	0
Bk_cepacia_CP095496_BpHc	564	0
Bk_cepacia_CP095496_BpHc	565	0
Bk_cepacia_CP095496_BpHc	566	0
Bk_cepacia_CP095496_BpHc	567	0
Bk_cepacia_CP095496_BpHc	568	0
Bk_cepacia_CP095496_BpHc	569	0
Bk_cepacia_CP095496_BpHc	570	0
Bk_cepacia_CP095496_BpHc	571	0
Bk_cepacia_CP095496_BpHc	572	0
Bk_cepacia_CP095496_BpHc	573	0
Bk_cepacia_CP095496_BpHc	574	0
Bk_cepacia_CP095496_BpHc	575	0
Bk_cepacia_CP095496_BpHc	576	0
Bk_cepacia_CP095496_BpHc	577	0
Bk_cepacia_CP095496_BpHc	578	0
Bk_cepacia_CP095496_BpHc	579	0
Bk_cepacia_CP095496_BpHc	580	0
Bk_cepacia_CP095496_BpHc	581	0
Bk_cepacia_CP095496_BpHc	582	0
Bk_cepacia_CP095496_BpHc	583	0
Bk_cepacia_CP095496_BpHc	584	0
Bk_cepacia_CP095496_BpHc	585	0
Bk_cepacia_CP095496_BpHc	586	0
Bk_cepacia_CP095496_BpHc	587	0
Bk_cepacia_CP095496_BpHc	588	0
Bk_cepacia_CP095496_BpHc	589	0
Bk_cepacia_CP095496_BpHc	590	0
Bk_cepacia_CP095496_BpHc	591	0
Bk_cepacia_CP095496_BpHc	592	0
Bk_cepacia_CP095496_BpHc	593	0
Bk_cepacia_CP095496_BpHc	594	0
Bk_cepacia_CP095496_BpHc	595	0
Bk_cepacia_CP095496_BpHc	596	0
Bk_cepacia_CP095496_BpHc	597	0
Bk_cepacia_CP095496_BpHc	598	0
Bk_cepacia_CP095496_BpHc	599	0
Bk_cepacia_CP095496_BpHc	600	0
Bk_cepacia_CP095496_BpHc	601	0
Bk_cepacia_CP095496_BpHc	602	0
Bk_cepacia_CP095496_BpHc	603	0
Bk_cepacia_CP095496_BpHc	604	0
Bk_cepacia_CP095496_BpHc	605	0
Bk_cepacia_CP095496_BpHc	606	0
Bk_cepacia_CP095496_BpHc	607	0
Bk_cepacia_CP095496_BpHc	608	0
Bk_cepacia_CP095496_BpHc	609	0
Bk_cepacia_CP095496_BpHc	610	0
Bk_cepacia_CP095496_BpHc	611	0
Bk_cepacia_CP095496_BpHc	612	0
Bk_cepacia_CP095496_BpHc	613	0
Bk_cepacia_CP095496_BpHc	614	0
Bk_cepacia_CP095496_BpHc	615	0
Bk_cepacia_CP095496_BpHc	616	0
Bk_cepacia_CP095496_BpHc	617	0
Bk_cepacia_CP095496_BpHc	618	0
Bk_cepacia_CP095496_BpHc	619	0
Bk_cepacia_CP095496_BpHc	620	0
Bk_cepacia_CP095496_BpHc	621	0
Bk_cepacia_CP095496_BpHc	622	0
Bk_cepacia_CP095496_BpHc	623	0
Bk_cepacia_CP095496_BpHc	624	0
Bk_cepacia_CP095496_BpHc	625	0
Bk_cepacia_CP095496_BpHc	626	0
Bk_cepacia_CP095496_BpHc	627	0
Bk_cepacia_CP095496_BpHc	628	0
Bk_cepacia_CP095496_BpHc	629	0
Bk_cepacia_CP095496_BpHc	630	0
Bk_cepacia_CP095496_BpHc	631	0
Bk_cepacia_CP095496_BpHc	632	0
Bk_cepacia_CP095496_BpHc	633	0
Bk_cepacia_CP095496_BpHc	634	0
Bk_cepacia_CP095496_BpHc	635	0
Bk_cepacia_CP095496_BpHc	636	0
Bk_cepacia_CP095496_BpHc	637	0
Bk_cepacia_CP095496_BpHc	638	0
Bk_cepacia_CP095496_BpHc	639	0
Bk_cepacia_CP095496_BpHc	640	0
Bk_cepacia_CP095496_BpHc	641	0
Bk_cepacia_CP095496_BpHc	642	0
Bk_cepacia_CP095496_BpHc	643	0
Bk_cepacia_CP095496_BpHc	644	0
Bk_cepacia_CP095496_BpHc	645	0
Bk_cepacia_CP095496_BpHc	646	0
Bk_cepacia_CP095496_BpHc	647	0
Bk_cepacia_CP095496_BpHc	648	0
Bk_cepacia_CP095496_BpHc	649	0
Bk_cepacia_CP095496_BpHc	650	0
Bk_cepacia_CP095496_BpHc	651	0
Bk_cepacia_CP095496_BpHc	652	0
Bk_cepacia_CP095496_BpHc	653	0
Bk_cepacia_CP095496_BpHc	654	0
Bk_cepacia_CP095496_BpHc	655	0
Bk_cepacia_CP095496_BpHc	656	0
Bk_cepacia_CP095496_BpHc	657	0
Bk_cepacia_CP095496_BpHc	658	0
Bk_cepacia_CP095496_BpHc	659	0
Bk_cepacia_CP095496_BpHc	660	0
Bk_cepacia_CP095496_BpHc	661	0
Bk_cepacia_CP095496_BpHc	662	0
Bk_cepacia_CP095496_BpHc	663	0
Bk_cepacia_CP095496_BpHc	664	0
Bk_cepacia_CP095496_BpHc	665	0
Bk_cepacia_CP095496_BpHc	666	0
Bk_cepacia_CP095496_BpHc	667	0
Bk_cepacia_CP095496_BpHc	668	0
Bk_cepacia_CP095496_BpHc	669	0
Bk_cepacia_CP095496_BpHc	670	0
Bk_cepacia_CP095496_BpHc	671	0
Bk_cepacia_CP095496_BpHc	672	0
Bk_cepacia_CP095496_BpHc	673	0
Bk_cepacia_CP095496_BpHc	674	0
Bk_cepacia_CP095496_BpHc	675	0
Bk_cepacia_CP095496_BpHc	676	0
Bk_cepacia_CP095496_BpHc	677	0
Bk_cepacia_CP095496_BpHc	678	0
Bk_cepacia_CP095496_BpHc	679	0
Bk_cepacia_CP095496_BpHc	680	0
Bk_cepacia_CP095496_BpHc	681	0
Bk_cepacia_CP095496_BpHc	682	0
Bk_cepacia_CP095496_BpHc	683	0
Bk_cepacia_CP095496_BpHc	684	0
Bk_cepacia_CP095496_BpHc	685	0
Bk_cepacia_CP095496_BpHc	686	0
Bk_cepacia_CP095496_BpHc	687	0
Bk_cepacia_CP095496_BpHc	688	0
Bk_cepacia_CP095496_BpHc	689	0
Bk_cepacia_CP095496_BpHc	690	0
Bk_cepacia_CP095496_BpHc	691	0
Bk_cepacia_CP095496_BpHc	692	0
Bk_cepacia_CP095496_BpHc	693	0
Bk_cepacia_CP095496_BpHc	694	0
Bk_cepacia_CP095496_BpHc	695	0
Bk_cepacia_CP095496_BpHc	696	0
Bk_cepacia_CP095496_BpHc	697	0
Bk_cepacia_CP095496_BpHc	698	0
Bk_cepacia_CP095496_BpHc	699	0
Bk_cepacia_CP095496_BpHc	700	0
Bk_cepacia_CP095496_BpHc	701	0
Bk_cepacia_CP095496_BpHc	702	0
Bk_cepacia_CP095496_BpHc	703	0
Bk_cepacia_CP095496_BpHc	704	0
Bk_cepacia_CP095496_BpHc	705	0
Bk_cepacia_CP095496_BpHc	706	0
Bk_cepacia_CP095496_BpHc	707	0
Bk_cepacia_CP095496_BpHc	708	0
Bk_cepacia_CP095496_BpHc	709	0
Bk_cepacia_CP095496_BpHc	710	0
Bk_cepacia_CP095496_BpHc	711	0
Bk_cepacia_CP095496_BpHc	712	0
Bk_cepacia_CP095496_BpHc	713	0
Bk_cepacia_CP095496_BpHc	714	0
Bk_cepacia_CP095496_BpHc	715	0
Bk_cepacia_CP095496_BpHc	716	0
Bk_cepacia_CP095496_BpHc	717	0
Bk_cepacia_CP095496_BpHc	718	0
Bk_cepacia_CP095496_BpHc	719	0
Bk_cepacia_CP095496_BpHc	720	0
Bk_cepacia_CP095496_BpHc	721	0
Bk_cepacia_CP095496_BpHc	722	0
Bk_cepacia_CP095496_BpHc	723	0
Bk_cepacia_CP095496_BpHc	724	0
Bk_cepacia_CP095496_BpHc	725	0
Bk_cepacia_CP095496_BpHc	726	0
Bk_cepacia_CP095496_BpHc	727	0
Bk_cepacia_CP095496_BpHc	728	0
Bk_cepacia_CP095496_BpHc	729	0
Bk_cepacia_CP095496_BpHc	730	0
Bk_cepacia_CP095496_BpHc	731	0
Bk_cepacia_CP095496_BpHc	732	0
Bk_cepacia_CP095496_BpHc	733	0
Bk_cepacia_CP095496_BpHc	734	0
Bk_cepacia_CP095496_BpHc	735	0
Bk_cepacia_CP095496_BpHc	736	0
Bk_cepacia_CP095496_BpHc	737	0
Bk_cepacia_CP095496_BpHc	738	0
Bk_cepacia_CP095496_BpHc	739	0
Bk_cepacia_CP095496_BpHc	740	0
Bk_cepacia_CP095496_BpHc	741	0
Bk_cepacia_CP095496_BpHc	742	0
Bk_cepacia_CP095496_BpHc	743	0
Bk_cepacia_CP095496_BpHc	744	0
Bk_cepacia_CP095496_BpHc	745	0
Bk_cepacia_CP095496_BpHc	746	0
Bk_cepacia_CP095496_BpHc	747	0
Bk_cepacia_CP095496_BpHc	748	0
Bk_cepacia_CP095496_BpHc	749	0
Bk_cepacia_CP095496_BpHc	750	0
Bk_cepacia_CP095496_BpHc	751	0
Bk_cepacia_CP095496_BpHc	752	0
Bk_cepacia_CP095496_BpHc	753	0
Bk_cepacia_CP095496_BpHc	754	0
Bk_cepacia_CP095496_BpHc	755	0
Bk_cepacia_CP095496_BpHc	756	0
Bk_cepacia_CP095496_BpHc	757	0
Bk_cepacia_CP095496_BpHc	758	0
Bk_cepacia_CP095496_BpHc	759	0
Bk_cepacia_CP095496_BpHc	760	0
Bk_cepacia_CP095496_BpHc	761	0
Bk_cepacia_CP095496_BpHc	762	0
Bk_cepacia_CP095496_BpHc	763	0
Bk_cepacia_CP095496_BpHc	764	0
Bk_cepacia_CP095496_BpHc	765	0
Bk_cepacia_CP095496_BpHc	766	0
Bk_cepacia_CP095496_BpHc	767	0
Bk_cepacia_CP095496_BpHc	768	0
Bk_cepacia_CP095496_BpHc	769	0
Bk_cepacia_CP095496_BpHc	770	0
Bk_cepacia_CP095496_BpHc	771	0
Bk_cepacia_CP095496_BpHc	772	0
Bk_cepacia_CP095496_BpHc	773	0
Bk_cepacia_CP095496_BpHc	774	0
Bk_cepacia_CP095496_BpHc	775	0
Bk_cepacia_CP095496_BpHc	776	0
Bk_cepacia_CP095496_BpHc	777	0
Bk_cepacia_CP095496_BpHc	778	0
Bk_cepacia_CP095496_BpHc	779	0
Bk_cepacia_CP095496_BpHc	780	0
Bk_cepacia_CP095496_BpHc	781	0
Bk_cepacia_CP095496_BpHc	782	0
Bk_cepacia_CP095496_BpHc	783	0
Bk_cepacia_CP095496_BpHc	784	0
Bk_cepacia_CP095496_BpHc	785	0
Bk_cepacia_CP095496_BpHc	786	0
Bk_cepacia_CP095496_BpHc	787	0
Bk_cepacia_CP095496_BpHc	788	0
Bk_cepacia_CP095496_BpHc	789	0
Bk_cepacia_CP095496_BpHc	790	0
Bk_cepacia_CP095496_BpHc	791	0
Bk_cepacia_CP095496_BpHc	792	0
Bk_cepacia_CP095496_BpHc	793	0
Bk_cepacia_CP095496_BpHc	794	0
Bk_cepacia_CP095496_BpHc	795	0
Bk_cepacia_CP095496_BpHc	796	0
Bk_cepacia_CP095496_BpHc	797	0
Bk_cepacia_CP095496_BpHc	798	0
Bk_cepacia_CP095496_BpHc	799	0
Bk_cepacia_CP095496_BpHc	800	0
Bk_cepacia_CP095496_BpHc	801	0
Bk_cepacia_CP095496_BpHc	802	0
Bk_cepacia_CP095496_BpHc	803	0
Bk_cepacia_CP095496_BpHc	804	0
Bk_cepacia_CP095496_BpHc	805	0
Bk_cepacia_CP095496_BpHc	806	0
Bk_cepacia_CP095496_BpHc	807	0
Bk_cepacia_CP095496_BpHc	808	0
Bk_cepacia_CP095496_BpHc	809	0
Bk_cepacia_CP095496_BpHc	810	0
Bk_cepacia_CP095496_BpHc	811	0
Bk_cepacia_CP095496_BpHc	812	0
Bk_cepacia_CP095496_BpHc	813	0
Bk_cepacia_CP095496_BpHc	814	0
Bk_cepacia_CP095496_BpHc	815	0
Bk_cepacia_CP095496_BpHc	816	0
Bk_cepacia_CP095496_BpHc	817	0
Bk_cepacia_CP095496_BpHc	818	0
Bk_cepacia_CP095496_BpHc	819	0
Bk_cepacia_CP095496_BpHc	820	0
Bk_cepacia_CP095496_BpHc	821	0
Bk_cepacia_CP095496_BpHc	822	0
Bk_cepacia_CP095496_BpHc	823	0
Bk_cepacia_CP095496_BpHc	824	0
Bk_cepacia_CP095496_BpHc	825	0
Bk_cepacia_CP095496_BpHc	826	0
Bk_cepacia_CP095496_BpHc	827	0
Bk_cepacia_CP095496_BpHc	828	0
Bk_cepacia_CP095496_BpHc	829	0
Bk_cepacia_CP095496_BpHc	830	0
Bk_cepacia_CP095496_BpHc	831	0
Bk_cepacia_CP095496_BpHc	832	0
Bk_cepacia_CP095496_BpHc	833	0
Bk_cepacia_CP095496_BpHc	834	0
Bk_cepacia_CP095496_BpHc	835	0
Bk_cepacia_CP095496_BpHc	836	0
Bk_cepacia_CP095496_BpHc	837	0
Bk_cepacia_CP095496_BpHc	838	0
Bk_cepacia_CP095496_BpHc	839	0
Bk_cepacia_CP095496_BpHc	840	0
Bk_cepacia_CP095496_BpHc	841	0
Bk_cepacia_CP095496_BpHc	842	0
Bk_cepacia_CP095496_BpHc	843	0
Bk_cepacia_CP095496_BpHc	844	0
Bk_cepacia_CP095496_BpHc	845	0
Bk_cepacia_CP095496_BpHc	846	0
Bk_cepacia_CP095496_BpHc	847	0
Bk_cepacia_CP095496_BpHc	848	0
Bk_cepacia_CP095496_BpHc	849	0
Bk_cepacia_CP095496_BpHc	850	0
Bk_cepacia_CP095496_BpHc	851	0
Bk_cepacia_CP095496_BpHc	852	0
Bk_cepacia_CP095496_BpHc	853	0
Bk_cepacia_CP095496_BpHc	854	0
Bk_cepacia_CP095496_BpHc	855	0
Bk_cepacia_CP095496_BpHc	856	0
Bk_cepacia_CP095496_BpHc	857	0
Bk_cepacia_CP095496_BpHc	858	0
Bk_cepacia_CP095496_BpHc	859	0
Bk_cepacia_CP095496_BpHc	860	0
Bk_cepacia_CP095496_BpHc	861	0
Bk_cepacia_CP095496_BpHc	862	0
Bk_cepacia_CP095496_BpHc	863	0
Bk_cepacia_CP095496_BpHc	864	0
Bk_cepacia_CP095496_BpHc	865	0
Bk_cepacia_CP095496_BpHc	866	0
Bk_cepacia_CP095496_BpHc	867	0
Bk_cepacia_CP095496_BpHc	868	0
Bk_cepacia_CP095496_BpHc	869	0
Bk_cepacia_CP095496_BpHc	870	0
Bk_cepacia_CP095496_BpHc	871	0
Bk_cepacia_CP095496_BpHc	872	0
Bk_cepacia_CP095496_BpHc	873	0
Bk_cepacia_CP095496_BpHc	874	0
Bk_cepacia_CP095496_BpHc	875	0
Bk_cepacia_CP095496_BpHc	876	0
Bk_cepacia_CP095496_BpHc	877	0
Bk_cepacia_CP095496_BpHc	878	0
Bk_cepacia_CP095496_BpHc	879	0
Bk_cepacia_CP095496_BpHc	880	0
Bk_cepacia_CP095496_BpHc	881	0
Bk_cepacia_CP095496_BpHc	882	0
Bk_cepacia_CP095496_BpHc	883	0
Bk_cepacia_CP095496_BpHc	884	0
Bk_cepacia_CP095496_BpHc	885	0
Bk_cepacia_CP095496_BpHc	886	0
Bk_cepacia_CP095496_BpHc	887	0
Bk_cepacia_CP095496_BpHc	888	0
Bk_cepacia_CP095496_BpHc	889	0
Bk_cepacia_CP095496_BpHc	890	0
Bk_cepacia_CP095496_BpHc	891	0
Bk_cepacia_CP095496_BpHc	892	0
Bk_cepacia_CP095496_BpHc	893	0
Bk_cepacia_CP095496_BpHc	894	0
Bk_cepacia_CP095496_BpHc	895	0
Bk_cepacia_CP095496_BpHc	896	0
Bk_cepacia_CP095496_BpHc	897	0
Bk_cepacia_CP095496_BpHc	898	0
Bk_cepacia_CP095496_BpHc	899	0
Bk_cepacia_CP095496_BpHc	900	0
Bk_cepacia_CP095496_BpHc	901	0
Bk_cepacia_CP095496_BpHc	902	0
Bk_cepacia_CP095496_BpHc	903	0
Bk_cepacia_CP095496_BpHc	904	0
Bk_cepacia_CP095496_BpHc	905	0
Bk_cepacia_CP095496_BpHc	906	0
Bk_cepacia_CP095496_BpHc	907	0
Bk_cepacia_CP095496_BpHc	908	0
Bk_cepacia_CP095496_BpHc	909	0
Bk_cepacia_CP095496_BpHc	910	0
Bk_cepacia_CP095496_BpHc	911	0
Bk_cepacia_CP095496_BpHc	912	0
Bk_cepacia_CP095496_BpHc	913	0
Bk_cepacia_CP095496_BpHc	914	0
Bk_cepacia_CP095496_BpHc	915	0
Bk_cepacia_CP095496_BpHc	916	0
Bk_cepacia_CP095496_BpHc	917	0
Bk_cepacia_CP095496_BpHc	918	0
Bk_cepacia_CP095496_BpHc	919	0
Bk_cepacia_CP095496_BpHc	920	0
Bk_cepacia_CP095496_BpHc	921	0
Bk_cepacia_CP095496_BpHc	922	0
Bk_cepacia_CP095496_BpHc	923	0
Bk_cepacia_CP095496_BpHc	924	0
Bk_cepacia_CP095496_BpHc	925	0
Bk_cepacia_CP095496_BpHc	926	0
Bk_cepacia_CP095496_BpHc	927	0
Bk_cepacia_CP095496_BpHc	928	0
Bk_cepacia_CP095496_BpHc	929	0
Bk_cepacia_CP095496_BpHc	930	0
Bk_cepacia_CP095496_BpHc	931	0
Bk_cepacia_CP095496_BpHc	932	0
Bk_cepacia_CP095496_BpHc	933	0
Bk_cepacia_CP095496_BpHc	934	0
Bk_cepacia_CP095496_BpHc	935	0
Bk_cepacia_CP095496_BpHc	936	0
Bk_cepacia_CP095496_BpHc	937	0
Bk_cepacia_CP095496_BpHc	938	0
Bk_cepacia_CP095496_BpHc	939	0
Bk_cepacia_CP095496_BpHc	940	0
Bk_cepacia_CP095496_BpHc	941	0
Bk_cepacia_CP095496_BpHc	942	0
Bk_cepacia_CP095496_BpHc	943	0
Bk_cepacia_CP095496_BpHc	944	0
Bk_cepacia_CP095496_BpHc	945	0
Bk_cepacia_CP095496_BpHc	946	0
Bk_cepacia_CP095496_BpHc	947	0
Bk_cepacia_CP095496_BpHc	948	0
Bk_cepacia_CP095496_BpHc	949	0
Bk_cepacia_CP095496_BpHc	950	0
Bk_cepacia_CP095496_BpHc	951	0
Bk_cepacia_CP095496_BpHc	952	0
Bk_cepacia_CP095496_BpHc	953	0
Bk_cepacia_CP095496_BpHc	954	0
Bk_cepacia_CP095496_BpHc	955	0
Bk_cepacia_CP095496_BpHc	956	0
Bk_cepacia_CP095496_BpHc	957	0
Bk_cepacia_CP095496_BpHc	958	0
Bk_cepacia_CP095496_BpHc	959	0
Bk_cepacia_CP095496_BpHc	960	0
Bk_cepacia_CP095496_BpHc	961	0
Bk_cepacia_CP095496_BpHc	962	0
Bk_cepacia_CP095496_BpHc	963	0
Bk_cepacia_CP095496_BpHc	964	0
Bk_cepacia_CP095496_BpHc	965	0
Bk_cepacia_CP095496_BpHc	966	0
Bk_cepacia_CP095496_BpHc	967	0
Bk_cepacia_CP095496_BpHc	968	0
Bk_cepacia_CP095496_BpHc	969	0
Bk_cepacia_CP095496_BpHc	970	0
Bk_cepacia_CP095496_BpHc	971	0
Bk_cepacia_CP095496_BpHc	972	0
Bk_cepacia_CP095496_BpHc	973	0
Bk_cepacia_CP095496_BpHc	974	0
Bk_cepacia_CP095496_BpHc	975	0
Bk_cepacia_CP095496_BpHc	976	0
Bk_cepacia_CP095496_BpHc	977	0
Bk_cepacia_CP095496_BpHc	978	0
Bk_cepacia_CP095496_BpHc	979	0
Bk_cepacia_CP095496_BpHc	980	0
Bk_cepacia_CP095496_BpHc	981	0
Bk_cepacia_CP095496_BpHc	982	0
Bk_cepacia_CP095496_BpHc	983	0
Bk_cepacia_CP095496_BpHc	984	0
Bk_cepacia_CP095496_BpHc	985	0
Bk_cepacia_CP095496_BpHc	986	0
Bk_cepacia_CP095496_BpHc	987	0
Bk_cepacia_CP095496_BpHc	988	0
Bk_cepacia_CP095496_BpHc	989	0
Bk_cepacia_CP095496_BpHc	990	0
Bk_cepacia_CP095496_BpHc	991	0
Bk_cepacia_CP095496_BpHc	992	0
Bk_cepacia_CP095496_BpHc	993	0
Bk_cepacia_CP095496_BpHc	994	0
Bk_cepacia_CP095496_BpHc	995	0
Bk_cepacia_CP095496_BpHc	996	0
Bk_cepacia_CP095496_BpHc	997	0
Bk_cepacia_CP095496_BpHc	998	0
Bk_cepacia_CP095496_BpHc	999	0
Bk_cepacia_CP095496_BpHc	1000	0
Bk_cepacia_CP095496_BpHc	1001	0
Bk_cepacia_CP095496_BpHc	1002	0
Bk_cepacia_CP095496_BpHc	1003	0
Bk_cepacia_CP095496_BpHc	1004	0
Bk_cepacia_CP095496_BpHc	1005	0
Bk_cepacia_CP095496_BpHc	1006	0
Bk_cepacia_CP095496_BpHc	1007	0
Bk_cepacia_CP095496_BpHc	1008	0
Bk_cepacia_CP095496_BpHc	1009	0
Bk_cepacia_CP095496_BpHc	1010	0
Bk_cepacia_CP095496_BpHc	1011	0
Bk_cepacia_CP095496_BpHc	1012	0
Bk_cepacia_CP095496_BpHc	1013	0
Bk_cepacia_CP095496_BpHc	1014	0
Bk_cepacia_CP095496_BpHc	1015	0
Bk_cepacia_CP095496_BpHc	1016	0
Bk_cepacia_CP095496_BpHc	1017	0
Bk_cepacia_CP095496_BpHc	1018	0
Bk_cepacia_CP095496_BpHc	1019	0
Bk_cepacia_CP095496_BpHc	1020	0
Bk_cepacia_CP095496_BpHc	1021	0
Bk_cepacia_CP095496_BpHc	1022	0
Bk_cepacia_CP095496_BpHc	1023	0
Bk_cepacia_CP095496_BpHc	1024	0
Bk_cepacia_CP095496_BpHc	1025	0
Bk_cepacia_CP095496_BpHc	1026	0
Bk_cepacia_CP095496_BpHc	1027	0
Bk_cepacia_CP095496_BpHc	1028	0
Bk_cepacia_CP095496_BpHc	1029	0
Bk_cepacia_CP095496_BpHc	1030	0
Bk_cepacia_CP095496_BpHc	1031	0
Bk_cepacia_CP095496_BpHc	1032	0
Bk_cepacia_CP095496_BpHc	1033	0
Bk_cepacia_CP095496_BpHc	1034	0
Bk_cepacia_CP095496_BpHc	1035	0
Bk_cepacia_CP095496_BpHc	1036	0
