target	pos	depth
Bk_cepacia_clca	223	72
Bk_cepacia_clca	224	72
Bk_cepacia_clca	225	71
Bk_cepacia_clca	226	73
Bk_cepacia_clca	227	70
Bk_cepacia_clca	228	68
Bk_cepacia_clca	229	71
Bk_cepacia_clca	230	73
Bk_cepacia_clca	231	74
Bk_cepacia_clca	232	73
Bk_cepacia_clca	233	73
Bk_cepacia_clca	234	73
Bk_cepacia_clca	235	73
Bk_cepacia_clca	236	74
Bk_cepacia_clca	237	73
Bk_cepacia_clca	238	73
Bk_cepacia_clca	239	72
Bk_cepacia_clca	240	74
Bk_cepacia_clca	241	74
Bk_cepacia_clca	242	73
Bk_cepacia_clca	243	74
Bk_cepacia_clca	244	73
Bk_cepacia_clca	245	74
Bk_cepacia_clca	246	67
Bk_cepacia_clca	247	72
Bk_cepacia_clca	248	74
Bk_cepacia_clca	249	74
Bk_cepacia_clca	250	74
Bk_cepacia_clca	251	74
Bk_cepacia_clca	252	74
Bk_cepacia_clca	253	74
Bk_cepacia_clca	254	74
Bk_cepacia_clca	255	74
Bk_cepacia_clca	256	73
Bk_cepacia_clca	257	73
Bk_cepacia_clca	258	74
Bk_cepacia_clca	259	74
Bk_cepacia_clca	260	74
Bk_cepacia_clca	261	74
Bk_cepacia_clca	262	74
Bk_cepacia_clca	263	74
Bk_cepacia_clca	264	74
Bk_cepacia_clca	265	74
Bk_cepacia_clca	266	74
Bk_cepacia_clca	267	74
Bk_cepacia_clca	268	74
Bk_cepacia_clca	269	74
Bk_cepacia_clca	270	74
Bk_cepacia_clca	271	74
Bk_cepacia_clca	272	74
Bk_cepacia_clca	273	74
Bk_cepacia_clca	274	74
Bk_cepacia_clca	275	74
Bk_cepacia_clca	276	74
Bk_cepacia_clca	277	74
Bk_cepacia_clca	278	74
Bk_cepacia_clca	279	74
Bk_cepacia_clca	280	74
Bk_cepacia_clca	281	73
Bk_cepacia_clca	282	73
Bk_cepacia_clca	283	73
Bk_cepacia_clca	284	74
Bk_cepacia_clca	285	74
Bk_cepacia_clca	286	72
Bk_cepacia_clca	287	72
Bk_cepacia_clca	288	74
Bk_cepacia_clca	289	74
Bk_cepacia_clca	290	74
Bk_cepacia_clca	291	74
Bk_cepacia_clca	292	74
Bk_cepacia_clca	293	74
Bk_cepacia_clca	294	71
Bk_cepacia_clca	295	74
Bk_cepacia_clca	296	74
Bk_cepacia_clca	297	74
Bk_cepacia_clca	298	74
Bk_cepacia_clca	299	74
Bk_cepacia_clca	300	74
Bk_cepacia_clca	301	71
Bk_cepacia_clca	302	72
Bk_cepacia_clca	303	73
Bk_cepacia_clca	304	73
Bk_cepacia_clca	305	74
Bk_cepacia_clca	306	74
Bk_cepacia_clca	307	74
Bk_cepacia_clca	308	74
Bk_cepacia_clca	309	74
Bk_cepacia_clca	310	72
Bk_cepacia_clca	311	74
Bk_cepacia_clca	312	73
Bk_cepacia_clca	313	73
Bk_cepacia_clca	314	74
Bk_cepacia_clca	315	74
Bk_cepacia_clca	316	74
Bk_cepacia_clca	317	74
Bk_cepacia_clca	318	74
Bk_cepacia_clca	319	74
Bk_cepacia_clca	320	74
Bk_cepacia_clca	321	74
Bk_cepacia_clca	322	73
Bk_cepacia_clca	323	73
Bk_cepacia_clca	324	72
Bk_cepacia_clca	325	73
Bk_cepacia_clca	326	73
Bk_cepacia_clca	327	66
Bk_cepacia_clca	328	71
Bk_cepacia_clca	329	72
Bk_cepacia_clca	330	73
Bk_cepacia_clca	331	73
Bk_cepacia_clca	332	73
Bk_cepacia_clca	333	72
Bk_cepacia_clca	334	73
Bk_cepacia_clca	335	71
Bk_cepacia_clca	336	71
Bk_cepacia_clca	337	71
Bk_cepacia_clca	338	73
Bk_cepacia_clca	339	72
Bk_cepacia_clca	340	73
Bk_cepacia_clca	341	71
Bk_cepacia_clca	342	71
Bk_cepacia_clca	343	72
Bk_cepacia_clca	344	72
Bk_cepacia_clca	345	73
Bk_cepacia_clca	346	73
Bk_cepacia_clca	347	71
Bk_cepacia_clca	348	70
Bk_cepacia_clca	349	70
Bk_cepacia_clca	350	72
Bk_cepacia_clca	351	72
Bk_cepacia_clca	352	72
Bk_cepacia_clca	353	71
Bk_cepacia_clca	354	71
Bk_cepacia_clca	355	71
Bk_cepacia_clca	356	72
Bk_cepacia_clca	357	71
Bk_cepacia_clca	358	70
Bk_cepacia_clca	359	72
Bk_cepacia_clca	360	71
Bk_cepacia_clca	361	72
Bk_cepacia_clca	362	72
Bk_cepacia_clca	363	72
Bk_cepacia_clca	364	71
Bk_cepacia_clca	365	68
Bk_cepacia_clca	366	72
Bk_cepacia_clca	367	71
Bk_cepacia_clca	368	65
Bk_cepacia_clca	369	65
Bk_cepacia_clca	370	73
Bk_cepacia_clca	371	73
Bk_cepacia_clca	372	72
Bk_cepacia_clca	373	73
Bk_cepacia_clca	374	72
Bk_cepacia_clca	375	71
Bk_cepacia_clca	376	73
Bk_cepacia_clca	377	72
Bk_cepacia_clca	378	73
Bk_cepacia_clca	379	71
Bk_cepacia_clca	380	72
Bk_cepacia_clca	381	73
Bk_cepacia_clca	382	73
Bk_cepacia_clca	383	73
Bk_cepacia_clca	384	72
Bk_cepacia_clca	385	72
Bk_cepacia_clca	386	72
Bk_cepacia_clca	387	70
Bk_cepacia_clca	388	71
Bk_cepacia_clca	389	73
Bk_cepacia_clca	390	73
Bk_cepacia_clca	391	73
Bk_cepacia_clca	392	73
Bk_cepacia_clca	393	73
Bk_cepacia_clca	394	73
Bk_cepacia_clca	395	73
Bk_cepacia_clca	396	72
Bk_cepacia_clca	397	72
Bk_cepacia_clca	398	71
Bk_cepacia_clca	399	69
Bk_cepacia_clca	400	73
Bk_cepacia_clca	401	73
Bk_cepacia_clca	402	73
Bk_cepacia_clca	403	73
Bk_cepacia_clca	404	73
Bk_cepacia_clca	405	73
Bk_cepacia_clca	406	72
Bk_cepacia_clca	407	70
Bk_cepacia_clca	408	71
Bk_cepacia_clca	409	72
Bk_cepacia_clca	410	72
Bk_cepacia_clca	411	73
Bk_cepacia_clca	412	73
Bk_cepacia_clca	413	73
Bk_cepacia_clca	414	68
Bk_cepacia_clca	415	73
Bk_cepacia_clca	416	72
Bk_cepacia_clca	417	71
Bk_cepacia_clca	418	71
Bk_cepacia_clca	419	72
Bk_cepacia_clca	420	73
Bk_cepacia_clca	421	71
Bk_cepacia_clca	422	73
Bk_cepacia_clca	423	65
Bk_cepacia_clca	424	68
Bk_cepacia_clca	425	70
Bk_cepacia_clca	426	72
Bk_cepacia_clca	427	73
Bk_cepacia_clca	428	73
Bk_cepacia_clca	429	73
Bk_cepacia_clca	430	68
Bk_cepacia_clca	431	73
Bk_cepacia_clca	432	71
Bk_cepacia_clca	433	73
Bk_cepacia_clca	434	73
Bk_cepacia_clca	435	73
Bk_cepacia_clca	436	73
Bk_cepacia_clca	437	72
Bk_cepacia_clca	438	73
Bk_cepacia_clca	439	73
Bk_cepacia_clca	440	73
Bk_cepacia_clca	441	73
Bk_cepacia_clca	442	73
Bk_cepacia_clca	443	72
Bk_cepacia_clca	444	72
Bk_cepacia_clca	445	72
Bk_cepacia_clca	446	73
Bk_cepacia_clca	447	72
Bk_cepacia_clca	448	73
Bk_cepacia_clca	449	73
Bk_cepacia_clca	450	73
Bk_cepacia_clca	451	73
Bk_cepacia_clca	452	71
Bk_cepacia_clca	453	72
Bk_cepacia_clca	454	73
Bk_cepacia_clca	455	73
Bk_cepacia_clca	456	72
Bk_cepacia_clca	457	72
Bk_cepacia_clca	458	73
Bk_cepacia_clca	459	73
Bk_cepacia_clca	460	73
Bk_cepacia_clca	461	73
Bk_cepacia_clca	462	73
Bk_cepacia_clca	463	73
Bk_cepacia_clca	464	71
Bk_cepacia_clca	465	72
Bk_cepacia_clca	466	70
Bk_cepacia_clca	467	72
Bk_cepacia_clca	468	72
Bk_cepacia_clca	469	73
Bk_cepacia_clca	470	73
Bk_cepacia_clca	471	73
Bk_cepacia_clca	472	72
Bk_cepacia_clca	473	73
Bk_cepacia_clca	474	73
Bk_cepacia_clca	475	72
Bk_cepacia_clca	476	72
Bk_cepacia_clca	477	73
Bk_cepacia_clca	478	73
Bk_cepacia_clca	479	73
Bk_cepacia_clca	480	73
Bk_cepacia_clca	481	73
Bk_cepacia_clca	482	73
Bk_cepacia_clca	483	73
Bk_cepacia_clca	484	73
Bk_cepacia_clca	485	73
Bk_cepacia_clca	486	73
Bk_cepacia_clca	487	73
Bk_cepacia_clca	488	72
Bk_cepacia_clca	489	72
Bk_cepacia_clca	490	72
Bk_cepacia_clca	491	72
Bk_cepacia_clca	492	72
Bk_cepacia_clca	493	72
Bk_cepacia_clca	494	72
Bk_cepacia_clca	495	72
Bk_cepacia_clca	496	72
Bk_cepacia_clca	497	70
Bk_cepacia_clca	498	71
Bk_cepacia_clca	499	70
Bk_cepacia_clca	500	70
Bk_cepacia_clca	501	69
Bk_cepacia_clca	502	71
Bk_cepacia_clca	503	68
Bk_cepacia_clca	504	69
Bk_cepacia_clca	505	69
Bk_cepacia_clca	506	59
Bk_cepacia_clca	507	64
Bk_cepacia_clca	508	66
Bk_cepacia_clca	509	69
Bk_cepacia_clca	510	67
Bk_cepacia_clca	511	67
Bk_cepacia_clca	512	66
Bk_cepacia_clca	513	66
Bk_cepacia_clca	514	65
Bk_cepacia_clca	515	66
Bk_cepacia_clca	516	65
Bk_cepacia_clca	517	64
Bk_cepacia_clca	518	64
Bk_cepacia_clca	519	60
Bk_cepacia_clca	520	57
Bk_cepacia_clca	521	58
Bk_cepacia_clca	522	59
Bk_cepacia_clca	523	57
Bk_cepacia_clca	524	56
Bk_cepacia_clca	525	55
Bk_cepacia_clca	526	52
Bk_cepacia_clca	527	52
Bk_cepacia_clca	528	52
Bk_cepacia_clca	529	52
Bk_cepacia_clca	530	49
Bk_cepacia_clca	531	49
Bk_cepacia_clca	532	49
Bk_cepacia_clca	533	49
Bk_cepacia_clca	534	49
Bk_cepacia_clca	535	46
Bk_cepacia_clca	536	45
Bk_cepacia_clca	537	45
Ps_solani_CP146285_BpHc	1	0
Ps_solani_CP146285_BpHc	2	0
Ps_solani_CP146285_BpHc	3	0
Ps_solani_CP146285_BpHc	4	0
Ps_solani_CP146285_BpHc	5	0
Ps_solani_CP146285_BpHc	6	0
Ps_solani_CP146285_BpHc	7	0
Ps_solani_CP146285_BpHc	8	0
Ps_solani_CP146285_BpHc	9	0
Ps_solani_CP146285_BpHc	10	0
Ps_solani_CP146285_BpHc	11	0
Ps_solani_CP146285_BpHc	12	0
Ps_solani_CP146285_BpHc	13	0
Ps_solani_CP146285_BpHc	14	0
Ps_solani_CP146285_BpHc	15	0
Ps_solani_CP146285_BpHc	16	0
Ps_solani_CP146285_BpHc	17	0
Ps_solani_CP146285_BpHc	18	0
Ps_solani_CP146285_BpHc	19	0
Ps_solani_CP146285_BpHc	20	0
Ps_solani_CP146285_BpHc	21	0
Ps_solani_CP146285_BpHc	22	0
Ps_solani_CP146285_BpHc	23	0
Ps_solani_CP146285_BpHc	24	0
Ps_solani_CP146285_BpHc	25	0
Ps_solani_CP146285_BpHc	26	0
Ps_solani_CP146285_BpHc	27	0
Ps_solani_CP146285_BpHc	28	0
Ps_solani_CP146285_BpHc	29	0
Ps_solani_CP146285_BpHc	30	0
Ps_solani_CP146285_BpHc	31	0
Ps_solani_CP146285_BpHc	32	0
Ps_solani_CP146285_BpHc	33	0
Ps_solani_CP146285_BpHc	34	0
Ps_solani_CP146285_BpHc	35	0
Ps_solani_CP146285_BpHc	36	0
Ps_solani_CP146285_BpHc	37	0
Ps_solani_CP146285_BpHc	38	0
Ps_solani_CP146285_BpHc	39	0
Ps_solani_CP146285_BpHc	40	0
Ps_solani_CP146285_BpHc	41	0
Ps_solani_CP146285_BpHc	42	0
Ps_solani_CP146285_BpHc	43	0
Ps_solani_CP146285_BpHc	44	0
Ps_solani_CP146285_BpHc	45	0
Ps_solani_CP146285_BpHc	46	0
Ps_solani_CP146285_BpHc	47	0
Ps_solani_CP146285_BpHc	48	0
Ps_solani_CP146285_BpHc	49	0
Ps_solani_CP146285_BpHc	50	0
Ps_solani_CP146285_BpHc	51	0
Ps_solani_CP146285_BpHc	52	0
Ps_solani_CP146285_BpHc	53	0
Ps_solani_CP146285_BpHc	54	0
Ps_solani_CP146285_BpHc	55	0
Ps_solani_CP146285_BpHc	56	0
Ps_solani_CP146285_BpHc	57	0
Ps_solani_CP146285_BpHc	58	0
Ps_solani_CP146285_BpHc	59	0
Ps_solani_CP146285_BpHc	60	0
Ps_solani_CP146285_BpHc	61	0
Ps_solani_CP146285_BpHc	62	0
Ps_solani_CP146285_BpHc	63	0
Ps_solani_CP146285_BpHc	64	0
Ps_solani_CP146285_BpHc	65	0
Ps_solani_CP146285_BpHc	66	0
Ps_solani_CP146285_BpHc	67	0
Ps_solani_CP146285_BpHc	68	0
Ps_solani_CP146285_BpHc	69	0
Ps_solani_CP146285_BpHc	70	0
Ps_solani_CP146285_BpHc	71	0
Ps_solani_CP146285_BpHc	72	0
Ps_solani_CP146285_BpHc	73	0
Ps_solani_CP146285_BpHc	74	0
Ps_solani_CP146285_BpHc	75	0
Ps_solani_CP146285_BpHc	76	0
Ps_solani_CP146285_BpHc	77	0
Ps_solani_CP146285_BpHc	78	0
Ps_solani_CP146285_BpHc	79	0
Ps_solani_CP146285_BpHc	80	0
Ps_solani_CP146285_BpHc	81	0
Ps_solani_CP146285_BpHc	82	0
Ps_solani_CP146285_BpHc	83	0
Ps_solani_CP146285_BpHc	84	0
Ps_solani_CP146285_BpHc	85	0
Ps_solani_CP146285_BpHc	86	0
Ps_solani_CP146285_BpHc	87	0
Ps_solani_CP146285_BpHc	88	0
Ps_solani_CP146285_BpHc	89	0
Ps_solani_CP146285_BpHc	90	0
Ps_solani_CP146285_BpHc	91	0
Ps_solani_CP146285_BpHc	92	0
Ps_solani_CP146285_BpHc	93	0
Ps_solani_CP146285_BpHc	94	0
Ps_solani_CP146285_BpHc	95	0
Ps_solani_CP146285_BpHc	96	0
Ps_solani_CP146285_BpHc	97	0
Ps_solani_CP146285_BpHc	98	0
Ps_solani_CP146285_BpHc	99	0
Ps_solani_CP146285_BpHc	100	0
Ps_solani_CP146285_BpHc	101	0
Ps_solani_CP146285_BpHc	102	0
Ps_solani_CP146285_BpHc	103	0
Ps_solani_CP146285_BpHc	104	0
Ps_solani_CP146285_BpHc	105	0
Ps_solani_CP146285_BpHc	106	0
Ps_solani_CP146285_BpHc	107	0
Ps_solani_CP146285_BpHc	108	0
Ps_solani_CP146285_BpHc	109	0
Ps_solani_CP146285_BpHc	110	0
Ps_solani_CP146285_BpHc	111	0
Ps_solani_CP146285_BpHc	112	0
Ps_solani_CP146285_BpHc	113	0
Ps_solani_CP146285_BpHc	114	0
Ps_solani_CP146285_BpHc	115	0
Ps_solani_CP146285_BpHc	116	0
Ps_solani_CP146285_BpHc	117	0
Ps_solani_CP146285_BpHc	118	0
Ps_solani_CP146285_BpHc	119	0
Ps_solani_CP146285_BpHc	120	0
Ps_solani_CP146285_BpHc	121	0
Ps_solani_CP146285_BpHc	122	0
Ps_solani_CP146285_BpHc	123	0
Ps_solani_CP146285_BpHc	124	0
Ps_solani_CP146285_BpHc	125	0
Ps_solani_CP146285_BpHc	126	0
Ps_solani_CP146285_BpHc	127	0
Ps_solani_CP146285_BpHc	128	0
Ps_solani_CP146285_BpHc	129	0
Ps_solani_CP146285_BpHc	130	0
Ps_solani_CP146285_BpHc	131	0
Ps_solani_CP146285_BpHc	132	0
Ps_solani_CP146285_BpHc	133	0
Ps_solani_CP146285_BpHc	134	0
Ps_solani_CP146285_BpHc	135	0
Ps_solani_CP146285_BpHc	136	0
Ps_solani_CP146285_BpHc	137	0
Ps_solani_CP146285_BpHc	138	0
Ps_solani_CP146285_BpHc	139	0
Ps_solani_CP146285_BpHc	140	0
Ps_solani_CP146285_BpHc	141	0
Ps_solani_CP146285_BpHc	142	0
Ps_solani_CP146285_BpHc	143	0
Ps_solani_CP146285_BpHc	144	0
Ps_solani_CP146285_BpHc	145	0
Ps_solani_CP146285_BpHc	146	0
Ps_solani_CP146285_BpHc	147	0
Ps_solani_CP146285_BpHc	148	0
Ps_solani_CP146285_BpHc	149	0
Ps_solani_CP146285_BpHc	150	0
Ps_solani_CP146285_BpHc	151	0
Ps_solani_CP146285_BpHc	152	0
Ps_solani_CP146285_BpHc	153	0
Ps_solani_CP146285_BpHc	154	0
Ps_solani_CP146285_BpHc	155	0
Ps_solani_CP146285_BpHc	156	0
Ps_solani_CP146285_BpHc	157	0
Ps_solani_CP146285_BpHc	158	0
Ps_solani_CP146285_BpHc	159	0
Ps_solani_CP146285_BpHc	160	0
Ps_solani_CP146285_BpHc	161	0
Ps_solani_CP146285_BpHc	162	0
Ps_solani_CP146285_BpHc	163	0
Ps_solani_CP146285_BpHc	164	0
Ps_solani_CP146285_BpHc	165	0
Ps_solani_CP146285_BpHc	166	0
Ps_solani_CP146285_BpHc	167	0
Ps_solani_CP146285_BpHc	168	0
Ps_solani_CP146285_BpHc	169	0
Ps_solani_CP146285_BpHc	170	0
Ps_solani_CP146285_BpHc	171	0
Ps_solani_CP146285_BpHc	172	0
Ps_solani_CP146285_BpHc	173	0
Ps_solani_CP146285_BpHc	174	0
Ps_solani_CP146285_BpHc	175	0
Ps_solani_CP146285_BpHc	176	0
Ps_solani_CP146285_BpHc	177	0
Ps_solani_CP146285_BpHc	178	0
Ps_solani_CP146285_BpHc	179	0
Ps_solani_CP146285_BpHc	180	0
Ps_solani_CP146285_BpHc	181	0
Ps_solani_CP146285_BpHc	182	0
Ps_solani_CP146285_BpHc	183	0
Ps_solani_CP146285_BpHc	184	0
Ps_solani_CP146285_BpHc	185	0
Ps_solani_CP146285_BpHc	186	0
Ps_solani_CP146285_BpHc	187	0
Ps_solani_CP146285_BpHc	188	0
Ps_solani_CP146285_BpHc	189	0
Ps_solani_CP146285_BpHc	190	0
Ps_solani_CP146285_BpHc	191	0
Ps_solani_CP146285_BpHc	192	0
Ps_solani_CP146285_BpHc	193	0
Ps_solani_CP146285_BpHc	194	0
Ps_solani_CP146285_BpHc	195	0
Ps_solani_CP146285_BpHc	196	0
Ps_solani_CP146285_BpHc	197	0
Ps_solani_CP146285_BpHc	198	0
Ps_solani_CP146285_BpHc	199	0
Ps_solani_CP146285_BpHc	200	0
Ps_solani_CP146285_BpHc	201	0
Ps_solani_CP146285_BpHc	202	0
Ps_solani_CP146285_BpHc	203	0
Ps_solani_CP146285_BpHc	204	0
Ps_solani_CP146285_BpHc	205	0
Ps_solani_CP146285_BpHc	206	0
Ps_solani_CP146285_BpHc	207	0
Ps_solani_CP146285_BpHc	208	0
Ps_solani_CP146285_BpHc	209	0
Ps_solani_CP146285_BpHc	210	0
Ps_solani_CP146285_BpHc	211	0
Ps_solani_CP146285_BpHc	212	0
Ps_solani_CP146285_BpHc	213	0
Ps_solani_CP146285_BpHc	214	0
Ps_solani_CP146285_BpHc	215	0
Ps_solani_CP146285_BpHc	216	0
Ps_solani_CP146285_BpHc	217	0
Ps_solani_CP146285_BpHc	218	0
Ps_solani_CP146285_BpHc	219	0
Ps_solani_CP146285_BpHc	220	0
Ps_solani_CP146285_BpHc	221	0
Ps_solani_CP146285_BpHc	222	0
Ps_solani_CP146285_BpHc	223	0
Ps_solani_CP146285_BpHc	224	0
Ps_solani_CP146285_BpHc	225	0
Ps_solani_CP146285_BpHc	226	0
Ps_solani_CP146285_BpHc	227	0
Ps_solani_CP146285_BpHc	228	0
Ps_solani_CP146285_BpHc	229	0
Ps_solani_CP146285_BpHc	230	0
Ps_solani_CP146285_BpHc	231	0
Ps_solani_CP146285_BpHc	232	0
Ps_solani_CP146285_BpHc	233	0
Ps_solani_CP146285_BpHc	234	0
Ps_solani_CP146285_BpHc	235	0
Ps_solani_CP146285_BpHc	236	0
Ps_solani_CP146285_BpHc	237	0
Ps_solani_CP146285_BpHc	238	0
Ps_solani_CP146285_BpHc	239	0
Ps_solani_CP146285_BpHc	240	0
Ps_solani_CP146285_BpHc	241	0
Ps_solani_CP146285_BpHc	242	0
Ps_solani_CP146285_BpHc	243	0
Ps_solani_CP146285_BpHc	244	0
Ps_solani_CP146285_BpHc	245	0
Ps_solani_CP146285_BpHc	246	0
Ps_solani_CP146285_BpHc	247	0
Ps_solani_CP146285_BpHc	248	0
Ps_solani_CP146285_BpHc	249	0
Ps_solani_CP146285_BpHc	250	0
Ps_solani_CP146285_BpHc	251	0
Ps_solani_CP146285_BpHc	252	0
Ps_solani_CP146285_BpHc	253	0
Ps_solani_CP146285_BpHc	254	0
Ps_solani_CP146285_BpHc	255	0
Ps_solani_CP146285_BpHc	256	0
Ps_solani_CP146285_BpHc	257	0
Ps_solani_CP146285_BpHc	258	0
Ps_solani_CP146285_BpHc	259	0
Ps_solani_CP146285_BpHc	260	0
Ps_solani_CP146285_BpHc	261	0
Ps_solani_CP146285_BpHc	262	0
Ps_solani_CP146285_BpHc	263	0
Ps_solani_CP146285_BpHc	264	0
Ps_solani_CP146285_BpHc	265	0
Ps_solani_CP146285_BpHc	266	0
Ps_solani_CP146285_BpHc	267	0
Ps_solani_CP146285_BpHc	268	0
Ps_solani_CP146285_BpHc	269	0
Ps_solani_CP146285_BpHc	270	0
Ps_solani_CP146285_BpHc	271	0
Ps_solani_CP146285_BpHc	272	0
Ps_solani_CP146285_BpHc	273	0
Ps_solani_CP146285_BpHc	274	0
Ps_solani_CP146285_BpHc	275	0
Ps_solani_CP146285_BpHc	276	0
Ps_solani_CP146285_BpHc	277	0
Ps_solani_CP146285_BpHc	278	0
Ps_solani_CP146285_BpHc	279	0
Ps_solani_CP146285_BpHc	280	0
Ps_solani_CP146285_BpHc	281	0
Ps_solani_CP146285_BpHc	282	0
Ps_solani_CP146285_BpHc	283	0
Ps_solani_CP146285_BpHc	284	0
Ps_solani_CP146285_BpHc	285	0
Ps_solani_CP146285_BpHc	286	0
Ps_solani_CP146285_BpHc	287	0
Ps_solani_CP146285_BpHc	288	0
Ps_solani_CP146285_BpHc	289	0
Ps_solani_CP146285_BpHc	290	0
Ps_solani_CP146285_BpHc	291	0
Ps_solani_CP146285_BpHc	292	0
Ps_solani_CP146285_BpHc	293	0
Ps_solani_CP146285_BpHc	294	0
Ps_solani_CP146285_BpHc	295	0
Ps_solani_CP146285_BpHc	296	0
Ps_solani_CP146285_BpHc	297	0
Ps_solani_CP146285_BpHc	298	0
Ps_solani_CP146285_BpHc	299	0
Ps_solani_CP146285_BpHc	300	0
Ps_solani_CP146285_BpHc	301	0
Ps_solani_CP146285_BpHc	302	0
Ps_solani_CP146285_BpHc	303	0
Ps_solani_CP146285_BpHc	304	0
Ps_solani_CP146285_BpHc	305	0
Ps_solani_CP146285_BpHc	306	0
Ps_solani_CP146285_BpHc	307	0
Ps_solani_CP146285_BpHc	308	0
Ps_solani_CP146285_BpHc	309	0
Ps_solani_CP146285_BpHc	310	0
Ps_solani_CP146285_BpHc	311	0
Ps_solani_CP146285_BpHc	312	0
Ps_solani_CP146285_BpHc	313	0
Ps_solani_CP146285_BpHc	314	0
Ps_solani_CP146285_BpHc	315	0
Ps_solani_CP146285_BpHc	316	0
Ps_solani_CP146285_BpHc	317	0
Ps_solani_CP146285_BpHc	318	0
Ps_solani_CP146285_BpHc	319	0
Ps_solani_CP146285_BpHc	320	0
Ps_solani_CP146285_BpHc	321	0
Ps_solani_CP146285_BpHc	322	0
Ps_solani_CP146285_BpHc	323	0
Ps_solani_CP146285_BpHc	324	0
Ps_solani_CP146285_BpHc	325	0
Ps_solani_CP146285_BpHc	326	0
Ps_solani_CP146285_BpHc	327	0
Ps_solani_CP146285_BpHc	328	0
Ps_solani_CP146285_BpHc	329	0
Ps_solani_CP146285_BpHc	330	0
Ps_solani_CP146285_BpHc	331	0
Ps_solani_CP146285_BpHc	332	0
Ps_solani_CP146285_BpHc	333	0
Ps_solani_CP146285_BpHc	334	0
Ps_solani_CP146285_BpHc	335	0
Ps_solani_CP146285_BpHc	336	0
Ps_solani_CP146285_BpHc	337	0
Ps_solani_CP146285_BpHc	338	0
Ps_solani_CP146285_BpHc	339	0
Ps_solani_CP146285_BpHc	340	0
Ps_solani_CP146285_BpHc	341	0
Ps_solani_CP146285_BpHc	342	0
Ps_solani_CP146285_BpHc	343	0
Ps_solani_CP146285_BpHc	344	0
Ps_solani_CP146285_BpHc	345	0
Ps_solani_CP146285_BpHc	346	0
Ps_solani_CP146285_BpHc	347	0
Ps_solani_CP146285_BpHc	348	0
Ps_solani_CP146285_BpHc	349	0
Ps_solani_CP146285_BpHc	350	0
Ps_solani_CP146285_BpHc	351	0
Ps_solani_CP146285_BpHc	352	0
Ps_solani_CP146285_BpHc	353	0
Ps_solani_CP146285_BpHc	354	0
Ps_solani_CP146285_BpHc	355	0
Ps_solani_CP146285_BpHc	356	0
Ps_solani_CP146285_BpHc	357	0
Ps_solani_CP146285_BpHc	358	0
Ps_solani_CP146285_BpHc	359	0
Ps_solani_CP146285_BpHc	360	0
Ps_solani_CP146285_BpHc	361	0
Ps_solani_CP146285_BpHc	362	0
Ps_solani_CP146285_BpHc	363	0
Ps_solani_CP146285_BpHc	364	0
Ps_solani_CP146285_BpHc	365	0
Ps_solani_CP146285_BpHc	366	0
Ps_solani_CP146285_BpHc	367	0
Ps_solani_CP146285_BpHc	368	0
Ps_solani_CP146285_BpHc	369	0
Ps_solani_CP146285_BpHc	370	0
Ps_solani_CP146285_BpHc	371	0
Ps_solani_CP146285_BpHc	372	0
Ps_solani_CP146285_BpHc	373	0
Ps_solani_CP146285_BpHc	374	0
Ps_solani_CP146285_BpHc	375	0
Ps_solani_CP146285_BpHc	376	0
Ps_solani_CP146285_BpHc	377	0
Ps_solani_CP146285_BpHc	378	0
Ps_solani_CP146285_BpHc	379	0
Ps_solani_CP146285_BpHc	380	0
Ps_solani_CP146285_BpHc	381	0
Ps_solani_CP146285_BpHc	382	0
Ps_solani_CP146285_BpHc	383	0
Ps_solani_CP146285_BpHc	384	0
Ps_solani_CP146285_BpHc	385	0
Ps_solani_CP146285_BpHc	386	0
Ps_solani_CP146285_BpHc	387	0
Ps_solani_CP146285_BpHc	388	0
Ps_solani_CP146285_BpHc	389	0
Ps_solani_CP146285_BpHc	390	0
Ps_solani_CP146285_BpHc	391	0
Ps_solani_CP146285_BpHc	392	0
Ps_solani_CP146285_BpHc	393	0
Ps_solani_CP146285_BpHc	394	0
Ps_solani_CP146285_BpHc	395	0
Ps_solani_CP146285_BpHc	396	0
Ps_solani_CP146285_BpHc	397	0
Ps_solani_CP146285_BpHc	398	0
Ps_solani_CP146285_BpHc	399	0
Ps_solani_CP146285_BpHc	400	0
Ps_solani_CP146285_BpHc	401	0
Ps_solani_CP146285_BpHc	402	0
Ps_solani_CP146285_BpHc	403	0
Ps_solani_CP146285_BpHc	404	0
Ps_solani_CP146285_BpHc	405	0
Ps_solani_CP146285_BpHc	406	0
Ps_solani_CP146285_BpHc	407	0
Ps_solani_CP146285_BpHc	408	0
Ps_solani_CP146285_BpHc	409	0
Ps_solani_CP146285_BpHc	410	0
Ps_solani_CP146285_BpHc	411	0
Ps_solani_CP146285_BpHc	412	0
Ps_solani_CP146285_BpHc	413	0
Ps_solani_CP146285_BpHc	414	0
Ps_solani_CP146285_BpHc	415	0
Ps_solani_CP146285_BpHc	416	0
Ps_solani_CP146285_BpHc	417	0
Ps_solani_CP146285_BpHc	418	0
Ps_solani_CP146285_BpHc	419	0
Ps_solani_CP146285_BpHc	420	0
Ps_solani_CP146285_BpHc	421	0
Ps_solani_CP146285_BpHc	422	0
Ps_solani_CP146285_BpHc	423	0
Ps_solani_CP146285_BpHc	424	0
Ps_solani_CP146285_BpHc	425	0
Ps_solani_CP146285_BpHc	426	0
